SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020070,4.6681413,8.32180,8.28437,17.4237,nan,nan,nan,nan,-0.91969251,-0.87728559,0.94051659,12.836,27,9.8,4.890,12.724,6.107,6.386,0,146,0.00000000,0x0000,12
SATPHA0341,2020070,4.6684193,8.32165,8.28415,17.4240,nan,nan,nan,nan,-0.91970115,-0.87729781,0.94050794,12.836,27,9.8,4.890,12.724,6.107,6.386,0,146,0.00000000,0x0000,23
SATPHA0341,2020070,4.6686968,8.32202,8.28445,17.4243,nan,nan,nan,nan,-0.91967970,-0.87728053,0.94050168,12.836,27,9.8,4.890,12.724,6.107,6.386,0,146,0.00000000,0x0000,12
SATPHA0341,2020070,4.6689748,8.32175,8.28403,17.4244,nan,nan,nan,nan,-0.91969490,-0.87730437,0.94049662,12.836,27,9.8,4.890,12.724,6.107,6.386,0,146,0.00000000,0x0000,4
SATPHA0341,2020070,4.6692523,8.32205,8.28463,17.4246,nan,nan,nan,nan,-0.91967791,-0.87726980,0.94049155,12.836,27,9.8,4.890,12.724,6.107,6.386,0,146,0.00000000,0x0000,10
SATPHA0341,2020070,4.6695303,8.32175,8.28440,17.4247,nan,nan,nan,nan,-0.91969490,-0.87728321,0.94048976,12.836,28,9.8,4.890,12.724,6.106,6.387,0,337,0.00000000,0x0000,7
SATPHA0341,2020070,4.6698079,8.32179,8.28448,17.4247,nan,nan,nan,nan,-0.91969281,-0.87727844,0.94048887,12.836,28,9.8,4.890,12.724,6.106,6.387,0,337,0.00000000,0x0000,230
SATPHA0341,2020070,4.6700859,8.32183,8.28441,17.4248,nan,nan,nan,nan,-0.91969043,-0.87728261,0.94048768,12.836,28,9.8,4.890,12.724,6.106,6.387,0,337,0.00000000,0x0000,7
SATPHA0341,2020070,4.6703639,8.32241,8.28477,17.4247,nan,nan,nan,nan,-0.91965705,-0.87726145,0.94048857,12.836,28,9.8,4.890,12.724,6.106,6.387,0,337,0.00000000,0x0000,6
SATPHA0341,2020070,5.0011968,8.32772,8.28927,17.2557,nan,nan,nan,nan,-0.91944426,-0.87716042,0.94511985,12.836,27,9.8,4.882,12.724,6.107,6.384,0,185,0.00000000,0x0000,15
SATPHA0341,2020070,5.0014743,8.32768,8.28934,17.2563,nan,nan,nan,nan,-0.91944575,-0.87715595,0.94510495,12.836,27,9.8,4.882,12.724,6.107,6.384,0,185,0.00000000,0x0000,9
SATPHA0341,2020070,5.0017523,8.32762,8.28892,17.2566,nan,nan,nan,nan,-0.91944932,-0.87717950,0.94509661,12.836,27,9.8,4.882,12.724,6.107,6.384,0,185,0.00000000,0x0000,13
SATPHA0341,2020070,5.0020303,8.32806,8.28947,17.2569,nan,nan,nan,nan,-0.91942399,-0.87714791,0.94508826,12.836,27,9.8,4.882,12.724,6.107,6.384,0,185,0.00000000,0x0000,13
SATPHA0341,2020070,5.0023078,8.32800,8.28917,17.2571,nan,nan,nan,nan,-0.91942727,-0.87716460,0.94508349,12.836,27,9.8,4.882,12.724,6.107,6.384,0,185,0.00000000,0x0000,27
SATPHA0341,2020070,5.0025858,8.32793,8.28958,17.2572,nan,nan,nan,nan,-0.91943085,-0.87714105,0.94508022,12.836,27,9.8,4.882,12.724,6.107,6.384,0,185,0.00000000,0x0000,22
SATPHA0341,2020070,5.0028634,8.32761,8.28916,17.2573,nan,nan,nan,nan,-0.91944962,-0.87716519,0.94507753,12.836,28,9.8,4.890,12.732,6.106,6.386,0,398,0.00000000,0x0000,5
SATPHA0341,2020070,5.0031414,8.32705,8.28875,17.2573,nan,nan,nan,nan,-0.91948181,-0.87718874,0.94507724,12.836,28,9.8,4.890,12.732,6.106,6.386,0,398,0.00000000,0x0000,12
SATPHA0341,2020070,5.0034189,8.32708,8.28872,17.2573,nan,nan,nan,nan,-0.91947972,-0.87719023,0.94507634,12.836,28,9.8,4.890,12.732,6.106,6.386,0,398,0.00000000,0x0000,6
SATPHA0341,2020070,5.0036969,8.32770,8.28917,17.2573,nan,nan,nan,nan,-0.91944456,-0.87716460,0.94507664,12.836,28,9.8,4.890,12.732,6.106,6.386,0,398,0.00000000,0x0000,0
SATPHA0341,2020070,5.3345298,8.33334,8.29337,17.0885,nan,nan,nan,nan,-0.91921240,-0.87708055,0.94971805,12.836,27,9.8,4.890,12.732,6.106,6.385,0,205,0.00000000,0x0000,27
SATPHA0341,2020070,5.3348078,8.33276,8.29320,17.0890,nan,nan,nan,nan,-0.91924548,-0.87708950,0.94970464,12.836,27,9.8,4.890,12.732,6.106,6.385,0,205,0.00000000,0x0000,17
SATPHA0341,2020070,5.3350853,8.33254,8.29306,17.0893,nan,nan,nan,nan,-0.91925799,-0.87709724,0.94969451,12.836,27,9.8,4.890,12.732,6.106,6.385,0,205,0.00000000,0x0000,7
SATPHA0341,2020070,5.3353633,8.33259,8.29274,17.0896,nan,nan,nan,nan,-0.91925501,-0.87711572,0.94968795,12.836,27,9.8,4.890,12.732,6.106,6.385,0,205,0.00000000,0x0000,11
SATPHA0341,2020070,5.3356413,8.33291,8.29289,17.0897,nan,nan,nan,nan,-0.91923683,-0.87710678,0.94968348,12.836,27,9.8,4.890,12.732,6.106,6.385,0,205,0.00000000,0x0000,0
SATPHA0341,2020070,5.3359189,8.33301,8.29296,17.0899,nan,nan,nan,nan,-0.91923058,-0.87710261,0.94967931,12.836,27,9.8,4.890,12.732,6.106,6.385,0,205,0.00000000,0x0000,14
SATPHA0341,2020070,5.3361968,8.33302,8.29306,17.0900,nan,nan,nan,nan,-0.91922998,-0.87709665,0.94967663,12.836,28,9.8,4.882,12.732,6.105,6.386,0,312,0.00000000,0x0000,9
SATPHA0341,2020070,5.3364744,8.33344,8.29358,17.0900,nan,nan,nan,nan,-0.91920614,-0.87706714,0.94967514,12.836,28,9.8,4.882,12.732,6.105,6.386,0,312,0.00000000,0x0000,31
SATPHA0341,2020070,5.3367524,8.33319,8.29336,17.0901,nan,nan,nan,nan,-0.91922014,-0.87707966,0.94967395,12.836,28,9.8,4.882,12.732,6.105,6.386,0,312,0.00000000,0x0000,20
